Qué hacer si tengo un descuadre en el reciclador con la nueva operativa GESREC,DispensadoresYRecicladores
Estando de excedencia cómo me puedo inscribir a las convocatorias del Equipo de Coberturas de Bajas de Larga Duración,RecursosHumanos
Cómo tributan los seguros de vida,Seguros
El descuento que se ha cobrado no corresponde con el pactado,Comercios
Hay algo sobre los seguros de protección de pagos de can,SegurCaixa
Cómo encontrar la numeración de un contrato de una entidad fusionada,Alfabetico
Solicitar talonario de pagarés para un cliente,ChequesYOid
Cómo debo proceder para aceptar un servicio de efectivo recomendado,Efectivo
Puedo consultar todos los aplazamientos de hacienda que se han cargado a un cliente,MinisterioDeHacienda
No puedo poner un límite de crédito por superar su máximo,Tarjetas
Qué productos puedo pagar con la tarjeta de ECI de los incentivos por ventas de inmuebles de BuildingCenter de este año,Buildingcenter
Sabemos el coste del CaixaBankProtect,Tarjetas
Se puede realizar el pago de un cheque de Caixa,ChequesYOid
No puedo aperturar el reciclador fuera de horario,DispensadoresYRecicladores
Cómo se envía a la compañía la moneda en porta-cartuchos,Efectivo
Cómo se puede consultar cuándo liquidamos los cobros de Seguros Sociales este mes,RecaudacionYOtrasOperaciones
Estoy desconforme con la compañía que nos hace el servicio de efectivo,Efectivo
Qué alertas de ReciBox se pueden activar,LineaAbierta
Existen límites para los pagos de móvil a móvil por Bizum,LineaAbierta
Cómo dar de alta la cuenta family,Ahorro
En el seguimiento de negocio  qué es la tasa de supervivencia,HerramientasDeGestionYComerciales
Dónde podemos consultar el significado del motivo de devolución de un recibo por Mandato no válido o inexistente,DomiciliacionesTransferenciasPagos
Características y coberturas del SegurCaixa Accidentes Completo,SegurCaixa
Si tengo un documento en el RAI Cómo tramito la baja,ProductosDeActivo
No sé qué operaciones se han avanzado en la Personalización de Liquidación de Tarjetas,Tarjetas
En qué consiste un rescate de un Plan de Ahorro de CNP procedente de Barclays,Seguros
No sé si estoy conectado correctamente en movilidad,It
Quiero hacer el cambio de gestor y me aparece un mensaje,HerramientasDeGestionYComerciales
¿Tengo que verificar si el pago de un ISD está prescrito?,ServiciosJuridicos
Quiero ver el diario de operaciones de antes del año 2005,It
Por dónde cambio mi plan con si tengo pactada la prestación,PlanesDePensiones
Cómo procedo si tengo una libreta atascada en el cajero Fujitsu,Cajeros
Por qué aparece el error No hallado banco destino al enviar transferencia internacional,TransferenciasAlExtranjero
Cómo se transmiten ficheros de TIR desde la oficina,DomiciliacionesTransferenciasPagos
Necesito extraer la unidad de tarjetas del cajero Punt Groc NCR,Cajeros
Tengo un cliente que ha enviado un fichero de pagos por Línea Abierta y lo quiere anular,LineaAbierta
Al ser empleado puedo ser tener otras cuentas como cliente,RecursosHumanos
Cómo procedo con el mensaje pague en mano o billetes no disponibles en reciclador Fujitsu RBU-10,DispensadoresYRecicladores
Dónde se encuentra la aplicación para registrar la huella de un empleado,It
Quiero saber en los datáfonos conectados a un PC cómo se cambia la conexión,Comercios
Dónde se consultan los requisitos para presentar recibos SEPA,DomiciliacionesTransferenciasPagos
Se pueden saber los requisitos de los modelos de TPV,Comercios
De qué forma puede fraccionar la tarjeta Visa Gold compras en PromoCaixa,Tarjetas
Como se conectan dos depósitos de ahorro vista,Ahorro
El TOR no funciona,ArchivoMttoYSuministros
No sé cómo funciona el Cyberpac,Comercios
Queremos ver el porcentaje de devoluciones de cheques y pagarés,ChequesYOid
Se puede condonar el descuento,Comercios
Desconozco si se puede consultar la asignación de calendarios de oficina,ArchivoMttoYSuministros
ficheros que no puedo desvincular de linea abierta,LineaAbierta
Necesito saber si el acceso a Línea Abierta desde Facebook es seguro,LineaAbierta
Cómo saber si a un cliente se le repercuten los gastos de correo,ArchivoMttoYSuministros
Qué tardan en abonarse las facturas de factoring,ProdFinancieros
Si se ha perdido la llave de una caja de alquiler qué tenemos que hacer,RecaudacionYOtrasOperaciones
¿Cuándo puede prescribir el pago de un ISD?,ServiciosJuridicos
Quiero información sobre  qué significa un mensaje Swift,TransferenciasAlExtranjero
solicitud duplicado recibos devueltos,DomiciliacionesTransferenciasPagos
Como consulto las condiciones para la entrega del regalo de la PAC 2018,Marketing
Qué debo hacer informar de un siniestro en una póliza de electrodomésticos,SegurCaixa
Podemos traspasar los recibos de un Recibo Único a otra cuenta,DomiciliacionesTransferenciasPagos
como cancelar un segurcaixa hogar?,SegurCaixa
Cuál es el identificador de usuario asociado a los entornos/aplicaciones Caixa,It
Es posible realizar un cambio por articulo defectuoso en compra estrella,Marketing
Cómo puedo anular una transferencia emitida en el día por Línea Abierta,DomiciliacionesTransferenciasPagos
VISIBILIDAD CUENTAS LINEA ABIERTA,LineaAbierta
Por dónde puedo modificar los titulares de un préstamo en divisas,PrestamosYCoberturas
Cómo se ingresa un cheque que tiene que pagar timbres,ChequesYOid
Cómo se activa el servicio de Cerg Finance,LineaAbierta
Cómo damos de baja un contrato de STR,ChequesYOid
Cómo puedo solicitar un traspaso interno de un Plan de Pensiones individual EPSV individual y PPA,PlanesDePensiones
Cómo se hace una transferencia en efectivo,DomiciliacionesTransferenciasPagos
En compra estrella dónde consulto las condiciones de venta de los grandes electrodomésticos BSH,Marketing
Que es y que diferencia existe entre una OPV y una OPS,Valores
Cuál es la ruta para pedir un informe de solvencia,ProductosDeActivo
Por dónde puedo realizar una tramitación de cancelación con pérdida en un crédito,PrestamosYCoberturas
Necesito sustituir la cinta de la impresora de libretas del cajero Punt Groc Fujitsu,Cajeros
cual es el periodo de reclamación de un efecto,FinanciacionEspecializada
Hay información sobre el ServiCash,Tarjetas
Tengo que pagar un tributo municipal con un cheque,RecaudacionYOtrasOperaciones
Que pasos seguir para regularizar o gestionar un ingreso de cajero de cheque con sobre,Cajeros
Quisiera incluir en la cuenta de empleada a mi marido qué pasos tengo que seguir,RecursosHumanos
A mi cliente le están solicitando el corresponsal para poder recibir una transferencia internacional,TransferenciasAlExtranjero
Cómo imprimir un certificado de residente en las islas baleares desde el cajero,Cajeros
Cual es el sistema para desmaterializar los títulos físicos del fuera de España,Valores
El NIE de refugiado es un documento identificativo,Alfabetico
Es posible hacer un comentario sobre el DEC,It
Cómo se solicita la fotocopia de un cheque pagado,ChequesYOid
¿por qué tengo un cliente con  restricción operativa reto KYC?,Alfabetico
Cómo puedo consultar el encaje autorizado y mantenido de nuestra oficina,Efectivo
Como puedo saber por que están retenidos los derechos del programa Dividendo acción de la Caixa,Valores
Dónde consulto los teléfonos de atención a clientes de tarjetas,Tarjetas
Cuál es el procedimiento para pedir billetes en divisas,Efectivo
Hasta qué interés puedo dar en plazo,Ahorro
Por dónde puedo reclamar una operación por importe incorrecto,Tarjetas
Cómo aplico descuentos en las pólizas de salud,SegurCaixa
Tengo que acceder a la configuración del reciclador y da error,DispensadoresYRecicladores
Xerocopia no recibida,FinanciacionEspecializada
Quiero saber si pueden estar no residentes en cuentas de residente,Alfabetico
El servicio DevoluIva qué tipo de tarjetas admite,Tarjetas
Operativa para devolver un recibo de la póliza de comunidades,SegurCaixa
A mi cliente le han devuelto un documento que ingresó por STR Dónde está para entregárselo,ChequesYOid
No puedo conectar al portátil con el lector biométrico externo,It
retroceder recibo entidad deportiva,RecaudacionYOtrasOperaciones
Cómo puedo cambiar la contraseña de Windows TF7 e Intranet,It
Puedo solicitar una sustitución de una tarjeta regalo de la campaña multiProtección,TarjetasDePrepago
Quiero saber cómo se da de alta en alfabético una empresa,Alfabetico
Qué hago para obtener el dígito de control de una tarjeta ingresos 24 horas,Tarjetas
Cómo puedo dar de baja la señal 213 si la empresa se va a constituir,Alfabetico
Cómo cuadro la oficina si el cajero si no funciona,ArqueoYContabilidad
Qué hago buscar las operaciones de una tarjeta,Tarjetas
Cómo doy de alta una segunda hipoteca moratoria,PrestamosYCoberturas
Tengo un embargo en fondos de inversión y necesito información,FondosDeInversion
Para que una transferencia se realice en el día hasta que hora se puede emitir,DomiciliacionesTransferenciasPagos
Por dónde entro desde SIA para emitir un Protección Autónomo Vida,Seguros
volver a presentar recibo segurcaixa auto,SegurCaixa
Consultar cotizaciones de los indices en el portal de valores,Valores
¿Por qué un cliente migrado a ImaginBank no puede acceder a la Línea Abierta móvil?,LineaAbierta
Tengo un efecto que quiero anular para sacarlo del circuito y que no se presente al cobro,FinanciacionEspecializada
Como puedo ver los avisos de un fondo de inversion,FondosDeInversion
¿Cómo está una solicitud de domiciliación de pensión nueva?,RecaudacionYOtrasOperaciones
Quién puede ser ordenante de un Caixagiros,TransferenciasAlExtranjero
como anular una transmision de pag?,DomiciliacionesTransferenciasPagos
Si un cliente ha perdido la libreta lo tiene que comunicar de forma presencial,Ahorro
Operativa para cobrar en forma renta en el PlanCaixa Doble Tranquilidad,PlanesDePensiones
Quiero personalizar una tarjeta con una fotografía propia del cliente,Tarjetas
¿Cómo puedo habilitar la itinerancia de datos en mi teléfono?,Telefonia
Qué juegos son de la lotería de la Generalitat de Cataluña,RecaudacionYOtrasOperaciones
Los artículos agotados en compra estrella Van a volver a estar disponibles,Marketing
Cómo doy de baja a un usuario de Línea Abierta,LineaAbierta
Cómo realizo la petición de sobres para imprimir los PIN de Línea Abierta,LineaAbierta
Puedo simular un Previsión Profesional,SegurCaixa
Se pueden pedir trofeos,ArchivoMttoYSuministros
Contrataciones de la Rentas Plan inversión flexible,PlanesDePensiones
No puedo continuar el trámite de un sia Bei,Convenios
Qué incidencias puedo abrir en compra estrella cuando el articulo todavía no se ha entregado,Marketing
Operativa requerida una vez firmados los documentos relacionados con el CMOF,PrestamosYCoberturas
Por dónde se cancela un donativo periódico en Línea Abierta,LineaAbierta
Una empresa puede acogerse al convenio BEI,Convenios
Cómo puedo aceptar una recomendación de efectivo,Efectivo
Cómo doy de alta un seguro de cambio,Extranjero
Cómo envío la imagen de un cheque si no me ha enlazado con la valija electrónica,ChequesYOid
Podemos facilitar alguna dirección o teléfono al cliente en caso de avería de la truncadora,ChequesYOid
Cómo se modifican los titulares de un préstamo en divisas,PrestamosYCoberturas
Porque no puedo hacer el cambio de gestor me sala e un aviso,HerramientasDeGestionYComerciales
Las operaciones de R2B de fondos de qué importe se pueden realizar,LineaAbierta
Qué persona se encarga de realizar la designación de beneficiarios del Plan de empleo,RecursosHumanos
Uso de la garantía de artículos Apple de compra estrella,Marketing
Quiero quitar una libreta atascada en el cajero Fujitsu,Cajeros
Cómo informo de un siniestro en un seguro de hogar,SegurCaixa
Por dónde se da de baja el porcentaje de impagado de un cedente una vez cobrado el efecto,FinanciacionEspecializada
Es obligatorio que el cliente se desplace a la oficina para comunicar la pérdida de una libreta,Ahorro
De qué manera veo el abono de la tarifa TPV Negocios Captación 2016 pasado el periodo promocional,Comercios
Quiero consultar el riesgo declarado por Caixa de un cliente en la CIRBE,ProductosDeActivo
Cómo debo hacer la petición de un informe de solvencia,ProductosDeActivo
Qué límites de crédito máximos puedo poner cuando realizo una modificación de límite,Tarjetas
carencias desempleo seviam protect,Seguros
Operativa de reintegro en un contrato de ahorro a plazo,Ahorro
Cómo soluciono una avería en el teclado del cajero,Cajeros
Por qué ruta envía el cliente por Línea Abierta un fichero de nóminas,LineaAbierta
